canonical_state_name,canonical_district_name,Crop_Year,Season_canonical,Crop_canonical,legacy_source_row_id,expanded_source_row_id,legacy_Area,expanded_Area,legacy_Production_corrected,expanded_Production_corrected,legacy_target_yield,expanded_target_yield,area_difference,production_difference,yield_difference,selected_source,decision_reason,area_ratio_expanded_to_legacy,production_ratio_expanded_to_legacy,target_ratio_expanded_to_legacy,area_ratio_pattern,production_ratio_pattern,target_ratio_pattern,unit_correction_type,unit_correction_factor,unit_correction_evidence,source_overlap_status,corrected_productions_match
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,39,277594,66.42,66.418,404.12,404.12,6.084311954230653,6.0844951669728085,0.0019999999999953,0.0,-0.0001832127421552,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9999698885877748,1.0,1.0000301123189497,other,1,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Tamil Nadu,NAMAKKAL,2005,Whole Year,Coconut,179781,310240,5119.0,5119.0,832.0,83200000.0,0.162531744481344,16253.1744481344,0.0,-83199168.0,-16253.01191638992,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAMAKKAL,2006,Whole Year,Coconut,179799,310241,5108.0,5108.0,660.0,66000000.0,0.1292090837901331,12920.908379013312,0.0,-65999340.0,-12920.77916992952,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAMAKKAL,2007,Whole Year,Coconut,179831,353024,5434.0,5434.0,990.0,99000000.0,0.1821862348178137,18218.62348178137,0.0,-98999010.0,-18218.44129554656,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,NAMAKKAL,2008,Whole Year,Coconut,179861,353025,6082.0,6082.0,940000.0,94000000.0,154.55442288720815,15455.442288720817,0.0,-93060000.0,-15300.887865833609,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.00000000000001,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAMAKKAL,2009,Whole Year,Coconut,179890,353026,6623.0,6623.0,109800.0,109800000.0,16.578589762947306,16578.589762947304,0.0,-109690200.0,-16562.011173184357,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,NAMAKKAL,2012,Kharif,Castor seed,179962,398845,4228.0,4228.0,724.81,724.808,0.1714309366130558,0.1714304635761589,0.0,0.0019999999999527,4.730368968752785e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.999997240656172,0.9999972406561718,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PERAMBALUR,2002,Whole Year,Coconut,180157,268307,882.0,882.0,5500.0,5500000.0,6.235827664399093,6235.827664399093,0.0,-5494500.0,-6229.591836734694,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PERAMBALUR,2003,Whole Year,Coconut,180206,268308,872.0,872.0,9200.0,9200000.0,10.55045871559633,10550.45871559633,0.0,-9190800.0,-10539.908256880735,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PERAMBALUR,2004,Whole Year,Coconut,180250,310242,885.0,885.0,9200.0,9200000.0,10.3954802259887,10395.4802259887,0.0,-9190800.0,-10385.084745762711,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PERAMBALUR,2005,Whole Year,Coconut,180277,310243,848.0,848.0,63.0,6300000.0,0.0742924528301886,7429.245283018868,0.0,-6299937.0,-7429.170990566037,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000012,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PERAMBALUR,2006,Whole Year,Coconut,180293,310244,892.0,892.0,49.0,4900000.0,0.0549327354260089,5493.273542600897,0.0,-4899951.0,-5493.218609865471,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000013,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PERAMBALUR,2007,Whole Year,Coconut,180320,353027,926.0,926.0,47.0,4700000.0,0.050755939524838,5075.593952483801,0.0,-4699953.0,-5075.543196544277,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PERAMBALUR,2008,Whole Year,Coconut,180348,353028,569.0,569.0,73000.0,7300000.0,128.29525483304042,12829.525483304042,0.0,-7227000.0,-12701.230228471002,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PERAMBALUR,2009,Whole Year,Coconut,180376,353029,564.0,564.0,9800.0,9800000.0,17.375886524822697,17375.886524822694,0.0,-9790200.0,-17358.51063829787,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PERAMBALUR,2012,Kharif,Castor seed,180440,398848,226.0,226.0,23.36,23.364,0.103362831858407,0.1033805309734513,0.0,-0.0040000000000013,-1.7699115044247926e-05,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0001712328767123,1.000171232876713,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Coconut,180622,268309,5105.0,5105.0,25600.0,25600000.0,5.014691478942214,5014.6914789422135,0.0,-25574400.0,-5009.676787463272,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Coconut,180664,268310,5199.0,5199.0,42100.0,42100000.0,8.097711098288132,8097.711098288132,0.0,-42057900.0,-8089.613387189844,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Coconut,180703,310245,5636.0,5636.0,30800.0,30800000.0,5.464868701206529,5464.868701206529,0.0,-30769200.0,-5459.4038325053225,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Coconut,180728,310246,6038.0,6038.0,596.0,59600000.0,0.0987081815170586,9870.818151705862,0.0,-59599404.0,-9870.719443524344,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000003,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Coconut,180741,310247,6389.0,6389.0,760.0,76000000.0,0.1189544529660353,11895.445296603535,0.0,-75999240.0,-11895.32634215057,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PUDUKKOTTAI,2007,Whole Year,Coconut,180766,353030,6801.0,6801.0,1027.0,102700000.0,0.1510072048228201,15100.720482282017,0.0,-102698973.0,-15100.569475077196,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000004,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,PUDUKKOTTAI,2008,Whole Year,Coconut,180789,353031,6916.0,6916.0,969000.0,96900000.0,140.1098901098901,14010.989010989011,0.0,-95931000.0,-13870.87912087912,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,PUDUKKOTTAI,2009,Whole Year,Coconut,180811,353032,7233.0,7233.0,74100.0,74100000.0,10.244711737868103,10244.711737868103,0.0,-74025900.0,-10234.467026130236,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year,Coconut,181018,268311,9120.0,9120.0,48100.0,48100000.0,5.274122807017544,5274.122807017544,0.0,-48051900.0,-5268.848684210527,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year,Coconut,181053,268312,8343.0,8343.0,45700.0,45700000.0,5.477645930720365,5477.645930720364,0.0,-45654300.0,-5472.168284789644,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999999,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year,Coconut,181085,310248,8472.0,8472.0,109700.0,109700000.0,12.948536355051935,12948.536355051936,0.0,-109590300.0,-12935.587818696884,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year,Coconut,181107,310249,8526.0,8526.0,1181.0,118100000.0,0.1385174759558996,13851.74759558996,0.0,-118098819.0,-13851.609078114005,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year,Coconut,181120,310250,7703.0,7703.0,1576.0,157600000.0,0.2045956120991821,20459.56120991821,0.0,-157598424.0,-20459.356614306114,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000001,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year,Coconut,181142,353033,8449.0,8449.0,1411.0,141100000.0,0.1670020120724346,16700.20120724346,0.0,-141098589.0,-16700.034205231386,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year,Coconut,181166,353034,8162.0,8162.0,894000.0,89400000.0,109.53197745650576,10953.197745650576,0.0,-88506000.0,-10843.66576819407,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100.0,100.0,1,100,100,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year,Coconut,181189,353035,8454.0,8454.0,66000.0,66000000.0,7.8069552874379,7806.9552874379,0.0,-65934000.0,-7799.148332150462,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,SALEM,2002,Whole Year,Coconut,181452,268313,11720.0,11720.0,80800.0,80800000.0,6.894197952218431,6894.19795221843,0.0,-80719200.0,-6887.303754266211,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,999.9999999999998,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,SALEM,2003,Whole Year,Coconut,181515,268314,11523.0,11523.0,76000.0,76000000.0,6.5955046428881365,6595.504642888137,0.0,-75924000.0,-6588.909138245249,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0000000000001,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,SALEM,2004,Whole Year,Coconut,181567,310251,12072.0,12072.0,143100.0,143100000.0,11.853876739562624,11853.876739562624,0.0,-142956900.0,-11842.022862823062,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1000.0,1000.0,1,1000,1000,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,unresolved_production_unit_conflict,False
Tamil Nadu,SALEM,2005,Whole Year,Coconut,181597,310252,12734.0,12734.0,1603.0,160300000.0,0.1258834615988691,12588.346159886916,0.0,-160298397.0,-12588.220276425318,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Tamil Nadu,SALEM,2006,Whole Year,Coconut,181616,310253,12969.0,12969.0,1453.0,145300000.0,0.1120363944791425,11203.639447914256,0.0,-145298547.0,-11203.527411519775,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,100000.0,100000.00000000006,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
